Millicent_Simmonds,2003,,2003,2003,,,,,1,actor,,US,US,Northern America,39.5,-111.5,,,1071279,Culture,Culture-core
Sho_Hirano,1997,,1997,1997,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.116665,136.93333,,,3462423,Culture,Culture-core
Vinícius_Júnior,2000,,2000,2000,,,,,0,football,Brazil,Brazil,Brazil,South America,-22.826944,-43.05389,,,3748036,Sports/Games,Sports/Games
Amy_Coney_Barrett,1972,,1972,1972,,,,,1,lawyer,,US,US,Northern America,29.966667,-90.05,,,1038077,Leadership,Administration/Law
Yutaro_Miura,1984,,1984,1984,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1710106,Culture,Culture-core
Rin_Honoka,1996,,1996,1996,,,,,1,model,Japan,Japan,Japan,Eastern Asia,35.44751,139.64235,,,1365710,Culture,Culture-periphery,Culture-core
Damso,1992,,1992,1992,,,,,0,singer,"Congo,'Congo'_'Belgium',D:_'Congo'_'Belgium'_can't_verifyB2_P:_'Belgium',Western Europe,,,-4.3316665,15.313889,1144512,Culture,Culture-core
Monatik,1986,,1986,1986,,,,,0,composer,Ukraine,Ukraine,Ukraine,Eastern Europe,50.747776,25.324444,,,1683053,Culture,Culture-core
Zbigniew_Wodecki,1950,2017,1950,1950,2017,2017,,,0,music,Poland,Poland,Poland,Eastern Europe,50.06139,19.937222,52.216667,21.033333,1560482,Culture,Culture-core
Alexander_Bommes,1976,,1976,1976,,,,,0,presenter,Germany,Germany,Germany,Western Europe,54.323334,10.139444,,,1195001,Culture,Culture-periphery,Sports/Games
Lin_Yi-han,1991,2017,1991,1991,2017,2017,,,1,writer,,China,China,Eastern Asia,22.983334,120.183334,25.0592,121.559,1049944,Culture,Culture-core
Ayako_Kato,1985,,1985,1985,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,35.44751,139.64235,,,3009901,Culture,Culture-periphery,Culture-core
Shiori_Yamao,1974,,1974,1974,,,,,1,politician,Japan,Japan,Japan,Eastern Asia,38.268333,140.86945,,,3386530,Leadership,Politics,Administration/Law
Nana_Asakawa,1999,,1999,1999,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.95,139.55,,,1072854,Culture,Culture-core
Nidhhi_Agerwal,1993,,1993,1993,,,,,1,actor,India,India,India,South Asia incl. Indian Peninsula,12.969907,77.59796,,,1113262,Culture,Culture-core,Culture-periphery
H.E.R.,1997,,1997,1997,,,,,1,singer,,US,US,Northern America,,,,,1230891,Culture,Culture-core
Agnès_Buzyn,1962,,1962,1962,,,,,1,physician,France,France,France,Western Europe,48.85658,2.3518279,,,1216494,Discovery/Science,Academia,Politics
Gérald_Darmanin,1982,,1982,1982,,,,,0,politician,France,France,France,Western Europe,50.359165,3.525,,,1131404,Leadership,Politics
Marlène_Schiappa,1982,,1982,1982,,,,,1,politician,France,France,France,Western Europe,48.85658,2.3518279,,,1683740,Leadership,Politics,Culture-core
Jun_Amaki,1995,,1995,1995,,,,,1,model,Japan,Japan,Japan,Eastern Asia,34.690815,135.18307,,,1078900,Culture,Culture-periphery,Culture-core
Tetsuya_Iwanaga_(model),1986,,1986,1986,,,,,0,model,Japan,Japan,Japan,Eastern Asia,33.18,129.71556,,,1419138,Culture,Culture-periphery,Academia
Patrick_Cutrone,1998,,1998,1998,,,,,0,football,Italy,Italy,Italy,Southern Europe,45.81025,9.086139,,,1818964,Sports/Games,Sports/Games
Samuel_(singer),2002,,2002,2002,,,,,0,singer,South_Korea,US,US,Northern America,34.05,-118.25,,,1084155,Culture,Culture-core
Kyle_Kuzma,1995,,1995,1995,,,,,0,basket,US,US,US,Northern America,43.01889,-83.69334,,,2638552,Sports/Games,Sports/Games
Darren_Till,1992,,1992,1992,,,,,0,boxer,,United_Kingdom,United_Kingdom,Western Europe,53.416668,-3,,,1856062,Sports/Games,Sports/Games,Culture-core
Moe_Yamaguchi,1977,,1977,1977,,,,,1,tarento,Japan,Japan,Japan,Eastern Asia,35.71261,139.78,,,1540668,Culture,Culture-periphery,Culture-core
Park_Ji-hoon,1999,,1999,1999,,,,,0,singer,South_Korea,South_Korea,South_Korea,Eastern Asia,35.183334,128.55,,,1357799,Culture,Culture-core
Hwang_Min-hyun,1995,,1995,1995,,,,,0,singer,South_Korea,South_Korea,South_Korea,Eastern Asia,35.1,129.04028,,,1063754,Culture,Culture-core
Mio_Matsumura,1986,,1986,1986,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,35.33917,139.4914,,,1141253,Culture,Culture-periphery
Yasuha,1961,,1961,1961,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.71261,139.78,,,1090971,Culture,Culture-core,Culture-periphery
Moga_Mogami,1989,,1989,1989,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2061568,Culture,Culture-core
Fionn_Whitehead,1997,,1997,1997,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,,,1884945,Culture,Culture-core
Christopher_A._Wray,1966,,1966,1966,,,,,0,lawyer,US,US,US,Northern America,40.67,-73.94,,,1303438,Leadership,Administration/Law
Mariko_Kaga,1943,,1943,1943,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1001377,Culture,Culture-core,Culture-periphery
Irina_Baeva,1992,,1992,1992,,,,,1,actor,Russia,Russia,Russia,Eastern Europe,55.755833,37.61778,,,1364364,Culture,Culture-core,Culture-periphery
Manami_Marutaka,1990,,1990,1990,,,,,1,idol,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1057542,Culture,Culture-core,Culture-periphery
Sofia_Richie,1998,,1998,1998,,,,,1,singer,US,US,US,Northern America,34.05,-118.25,,,3053838,Culture,Culture-core,Culture-periphery
Hanamaru_Hakata,1970,,1970,1970,,,,,0,owarai_tarento,Japan,Japan,Japan,Eastern Asia,33.581944,130.34833,,,1186337,Culture,Culture-core
Yuki_Yamasaki,1987,,1987,1987,,,,,1,announcer,,Japan,Japan,Eastern Asia,34.585,133.77194,,,1402186,Culture,Culture-periphery
Yasukaze_Motomiya,1972,,1972,1972,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.783333,139.8,,,1479829,Culture,Culture-core
Offset_(rapper),1991,,1991,1991,,,,,0,rapper,US,US,US,Northern America,33.756943,-84.390274,,,6692054,Culture,Culture-core
Manushi_Chhillar,1997,,1997,1997,,,,,1,beauty_pageant,India,India,India,South Asia incl. Indian Peninsula,30.73,76.78,,,3705568,Culture,Culture-periphery,Other
Chiho_Watanabe,1972,,1972,1972,,,,,1,screenwriter,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1073308,Culture,Culture-core
Yurie_Omi,1988,,1988,1988,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2384639,Culture,Culture-periphery
Jundai_Yamada,1973,,1973,1973,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1624303,Culture,Culture-core,Family
Barry_Keoghan,1992,,1992,1992,,,,,0,actor,,Ireland,Ireland,Western Europe,53.3425,-6.2658334,,,1028900,Culture,Culture-core
Joyner_Lucas,1988,,1988,1988,,,,,0,rapper,US,US,US,Northern America,42.27139,-71.79889,,,1854563,Culture,Culture-core
Timothy_Weah,2000,,2000,2000,,,,,0,football,US,US,US,Northern America,40.67,-73.94,,,1375565,Sports/Games,Sports/Games
Reem_Kherici,1983,,1983,1983,,,,,1,actor,France,France,France,Western Europe,48.887222,2.2675,,,1210214,Culture,Culture-core
Jessica_Rothe,1987,,1987,1987,,,,,1,actor,US,US,US,Northern America,39.739166,-104.984726,,,1518283,Culture,Culture-core
Jeremy_Meeks,1984,,1984,1984,,,,,0,model,,US,US,Northern America,47.24139,-122.45944,,,1473168,Culture,Culture-periphery,Other
Kazuyo_Matsui,1957,,1957,1957,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.128334,136.09805,,,2144710,Culture,Culture-core,Corporate/Executive/Business (large)
Joan_Boocock_Lee,1922,2017,1922,1922,2017,2017,,,1,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,55.007,-1.623,34.05,-118.25,1711991,Culture,Culture-core,Culture-periphery
Eiichiro_Funakoshi,1960,,1960,1960,,,,,0,tarento,Japan,Japan,Japan,Eastern Asia,35.147778,139.10834,,,1544422,Culture,Culture-periphery,Culture-core
Summer_Meng,1991,,1991,1991,,,,,1,actor,Taiwan,Taiwan,Taiwan,Eastern Asia,25.033333,121.63333,,,1050720,Culture,Culture-core
Takayuki_Suzui,1962,,1962,1962,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,43.558056,142.04417,,,1362784,Culture,Culture-core,Culture-periphery
James_R._Fitzgerald,1953,,1953,1953,,,,,0,author,,US,US,Northern America,39.952778,-75.16361,,,1434891,Culture,Culture-core,Other
Mena_Massoud,1991,,1991,1991,,,,,0,actor,Canada,Canada,Canada,Northern America,30.05611,31.239445,,,1368029,Culture,Culture-core
Kazunobu_Mineta,1977,,1977,1977,,,,,0,singer,,Japan,Japan,Eastern Asia,38.289165,140.2625,,,2870368,Culture,Culture-core
Alexis_Ren,1996,,1996,1996,,,,,1,model,US,US,US,Northern America,34.021946,-118.48139,,,1478287,Culture,Culture-periphery,Culture-core
Shigeaki_Hinohara,1911,2017,1911,1911,2017,2017,,,0,physician,Japan,Japan,Japan,Eastern Asia,34.178055,131.47389,35.683887,139.77444,1187318,Discovery/Science,Academia,Culture-core
Burak_Deniz,1989,,1989,1989,,,,,0,actor,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),41.01,28.960278,,,1243375,Culture,Culture-core,Culture-periphery
Henry_Golding_(actor),1987,,1987,1987,,,,,0,model,"United_Kingdom_of_Great_Britain_and_Northern_Ireland,'United_Kingdom'_'Malaysia',D:_'United_Kingdom'_'Malaysia'_matchB1B2_P:_'England'_'Malaysia',Western Europe,,,3.0380557,113.78111,3565980,Culture,Culture-periphery,Culture-core
Miyuu_Yamamoto,1974,,1974,1974,,,,,1,wrestler,Japan,Japan,Japan,Eastern Asia,35.433334,139.63333,,,1465771,Sports/Games,Sports/Games
Josefine_Frida_Pettersen,1996,,1996,1996,,,,,1,actor,Norway,Norway,Norway,Northern Europe,60.0525,9.601111,,,1073160,Culture,Culture-core
Ivy_Shao,1989,,1989,1989,,,,,1,actor,Taiwan,Taiwan,Taiwan,Eastern Asia,22.616667,120.3,,,2215074,Culture,Culture-core
Felipe_Neto,1988,,1988,1988,,,,,0,actor,"Brazil,'Brazil'_'Portugal',D:_'Brazil'_'Portugal'_can't_verifyB2_P:_'Brazil',South America,,,-22.908333,-43.19639,1095739,Culture,Culture-core
Minami_Hamabe,2000,,2000,2000,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,36.633335,136.65,,,5706523,Culture,Culture-core
Hama_Okamoto,1991,,1991,1991,,,,,0,bassist,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,2196261,Culture,Culture-core
Bianca_Heinicke,1993,,1993,1993,,,,,1,youtuber,Germany,Germany,Germany,Western Europe,50.942223,6.957778,,,1646276,Culture,Culture-periphery,Other
Jadon_Sancho,2000,,2000,2000,,,,,0,football,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.4736,-0.0912,,,2121818,Sports/Games,Sports/Games
Shōhei_Hino,1949,,1949,1949,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.633335,139.68333,,,1448767,Culture,Culture-core
YoungBoy_Never_Broke_Again,1999,,1999,1999,,,,,0,rapper,US,US,US,Northern America,30.4475,-91.17861,,,2232751,Culture,Culture-core
Alexandria_Ocasio-Cortez,1989,,1989,1989,,,,,1,politician,US,US,US,Northern America,40.84676,-73.87321,,,4384547,Leadership,Politics
Yua_Mikami,1993,,1993,1993,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.116665,136.93333,,,6776789,Culture,Culture-core
Miku_Itō,1996,,1996,1996,,,,,1,seiyū,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,1036212,Culture,Culture-core
Alba_Flores,1986,,1986,1986,,,,,1,actor,Spain,Spain,Spain,Southern Europe,40.418888,-3.6919444,,,2353390,Culture,Culture-core
Kadir_Doğulu,1982,,1982,1982,,,,,0,actor,Turkey,Turkey,Turkey,Western Asia (Middle East Caucasus),36.8,34.616665,,,1383922,Culture,Culture-core,Culture-periphery
Vera_Glagoleva,1956,2017,1956,1956,2017,2017,,,1,actor,"Former_Soviet_Union,'Soviet_Union'_'Russia',D:_'Soviet_Union'_'Russia'_matchB1_P:_'Russia',Eastern Europe,,,55.755833,37.61778,3212574,Culture,Culture-core
Chikurin-in,1579,1649,1579,1579,1649,1649,2,2,1,daughter,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,,,35.011665,135.76805,1172000,Other,Family,Other
Juanpa_Zurita,1996,,1996,1996,,,,,0,media,Mexico,Mexico,Mexico,Central America,19.419445,-99.14555,,,1039664,Culture,Culture-periphery,Culture-core
Tay-K,2000,,2000,2000,,,,,0,rapper,,US,US,Northern America,33.768322,-118.19562,,,1751431,Culture,Culture-core,Other
Ludwig_Hofmaier,1941,,1941,1941,,,,,0,actor,Germany,Germany,Germany,Western Europe,48.883335,11.916667,,,1206826,Culture,Culture-core,Corporate/Executive/Business (large)
Mayuko_Wakuda,1988,,1988,1988,,,,,1,announcer,,Japan,Japan,Eastern Asia,35.44751,139.64235,,,2024114,Culture,Culture-periphery,Culture-core
Maho_Kuwako,1987,,1987,1987,,,,,1,announcer,,Japan,Japan,Eastern Asia,35.516666,139.7,,,4051386,Culture,Culture-periphery,Culture-core
Karamo_Brown,1980,,1980,1980,,,,,0,sister,,Jamaica,Jamaica,Caribbean,29.762777,-95.38306,,,1518762,Other,Family,Culture-core
Kento_Kaku,1989,,1989,1989,,,,,0,actor,Japan,Japan,Japan,Eastern Asia,35.68,139.77,,,6426613,Culture,Culture-core
Rich_Piana,1971,2017,1971,1971,2017,2017,,,0,bodybuilder,US,US,US,Northern America,34.05,-118.25,28.133333,-81.63167,1839906,Sports/Games,Sports/Games,Corporate/Executive/Business (large)
Ozuna_(singer),1992,,1992,1992,,,,,0,singer,Puerto_Rico,Dominican_republic,Dominican_republic,Caribbean,18.45,-66.066666,,,4498048,Culture,Culture-core
Akiko_Kuji,1994,,1994,1994,,,,,1,model,,Japan,Japan,Eastern Asia,39.70361,141.1525,,,1222971,Culture,Culture-periphery,Culture-core
Manuel_Turizo,2000,,2000,2000,,,,,0,singer,Colombia,Colombia,Colombia,South America,8.759722,-75.88556,,,1563751,Culture,Culture-core
Wakana_Aoi,1998,,1998,1998,,,,,1,actor,Japan,Japan,Japan,Eastern Asia,35.44751,139.64235,,,3386409,Culture,Culture-core
Ben_Wu,1991,,1991,1991,,,,,0,singer,,Taiwan,Taiwan,Eastern Asia,25.033333,121.63333,,,1343885,Culture,Culture-core,Culture-periphery
Hikaru_Takahashi,2001,,2001,2001,,,,,1,model,Japan,Japan,Japan,Eastern Asia,35.116665,136.06667,,,1317090,Culture,Culture-periphery,Culture-core
Reina_Sumi,1990,,1990,1990,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,35.416668,136.76666,,,1230699,Culture,Culture-periphery
Gauri_Lankesh,1962,2017,1962,1962,2017,2017,,,1,journalist,India,India,India,South Asia incl. Indian Peninsula,22,77,12.929949,77.53601,1072374,Culture,Culture-periphery,Politics
Kirstjen_Nielsen,1972,,1972,1972,,,,,1,secretary,US,US,US,Northern America,27.973612,-82.76417,,,2101712,Leadership,Politics,Administration/Law
Karol_G,1991,,1991,1991,,,,,1,singer,Colombia,Colombia,Colombia,South America,6.244747,-75.57483,,,1652411,Culture,Culture-core
Haruhisa_Handa,1951,,1951,1951,,,,,0,singer,Japan,Japan,Japan,Eastern Asia,34.733334,135.33333,,,1050014,Culture,Culture-core
Ghali_(rapper),1993,,1993,1993,,,,,0,rapper,Italy,Italy,Italy,Southern Europe,45.46416,9.190336,,,2114103,Culture,Culture-core
Akemi_Darenogare,1990,,1990,1990,,,,,1,model,,Japan,Japan,Eastern Asia,-14,-53,,,2655757,Culture,Culture-periphery
Danielle_Bregoli,2002,,2002,2002,,,,,1,rapper,US,US,US,Northern America,26.528055,-80.076385,,,5777633,Culture,Culture-core,Culture-periphery
Trippie_Redd,1999,,1999,1999,,,,,0,music,US,US,US,Northern America,23.316668,-102.36667,,,2926788,Culture,Culture-core
Levante_(singer),1987,,1987,1987,,,,,1,singer,Italy,Italy,Italy,Southern Europe,37.233334,14.516666,,,1509330,Culture,Culture-core,Culture-periphery
Yury_Dud,1986,,1986,1986,,,,,0,journalist,Russia,Russia,Russia,Eastern Europe,52.4,13.066667,,,2004982,Culture,Culture-periphery
Arthur_Melo,1996,,1996,1996,,,,,0,football,Brazil,Brazil,Brazil,South America,-16.678888,-49.253887,,,2224283,Sports/Games,Sports/Games
Kang_Daniel,1996,,1996,1996,,,,,0,singer,South_Korea,South_Korea,South_Korea,Eastern Asia,35.1,129.04028,,,1982505,Culture,Culture-core
Zoe_Perry,1983,,1983,1983,,,,,1,actor,,US,US,Northern America,,,,,1620981,Culture,Culture-core
Richard_Wershe_Jr.,1969,,1969,1969,,,,,0,,,,,,44.34,-85.58,,,1947789,
Azuki_Moeno,1988,,1988,1988,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,34.68639,135.52,,,1488299,Culture,Culture-core,Nobility
Stephen_Paddock,1953,2017,1953,1953,2017,2017,,,0,murder,US,US,US,Northern America,41.8469,-90.2072,36.091667,-115.17472,1985553,Other,Other,Culture-core
Hifumi_Katō,1940,,1940,1940,,,,,0,player,Japan,Japan,Japan,Eastern Asia,,,,,2500040,Sports/Games,Sports/Games
Ravshana_Kurkova,1980,,1980,1980,,,,,1,actor,Russia,Russia,Russia,Eastern Europe,41.3,69.26667,,,2621350,Culture,Culture-core,Culture-periphery
Takumi_Mitani,1986,,1986,1986,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,35.44751,139.64235,,,1608114,Culture,Culture-core
Masaru_Wakasa,1956,,1956,1956,,,,,0,lawyer,Japan,Japan,Japan,Eastern Asia,35.733334,139.85,,,1157254,Leadership,Administration/Law,Politics
Rika_Tachibana,1987,,1987,1987,,,,,1,seiyū,Japan,Japan,Japan,Eastern Asia,34.433334,132.75,,,1075520,Culture,Culture-core,Culture-periphery
Smokepurpp,1997,,1997,1997,,,,,0,music,,US,US,Northern America,41.881943,-87.62778,,,1085343,Culture,Culture-core
Sōta_Fujii,2002,,2002,2002,,,,,0,player,Japan,Japan,Japan,Eastern Asia,35.216667,137.08333,,,2891120,Sports/Games,Sports/Games
Asahi_Inoue,1981,,1981,1981,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,34.491943,133.94583,,,1591711,Culture,Culture-periphery
Sergei_Svetlakov,1977,,1977,1977,,,,,0,actor,Russia,Russia,Russia,Eastern Europe,56.833332,60.583332,,,1583643,Culture,Culture-core,Culture-periphery
Michael_Dapaah,1991,,1991,1991,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.50722,-0.1275,,,1664366,Culture,Culture-core
Tenshin_Nasukawa,1998,,1998,1998,,,,,0,kickboxer,Japan,Japan,Japan,Eastern Asia,35.605,140.12334,,,1986624,Sports/Games,Sports/Games
Mariko_Ooe,1978,,1978,1978,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,33.611668,131.13028,,,1345032,Culture,Culture-periphery
Lil_Xan,1996,,1996,1996,,,,,0,rapper,US,US,US,Northern America,34.05472,-117.1825,,,4010974,Culture,Culture-core
Hirooka_Asako,1849,1919,1849,1849,1919,1919,3,,1,business,Japan,Japan,Old_(before_year_1947_AD)_Japan,Eastern Asia,35.011665,135.76805,35.65807,139.7516,6460991,Leadership,Corporate/Executive/Business (large),Academia
Allison_Lin,1985,,1985,1985,,,,,1,actor,,China,China,Eastern Asia,25.033333,121.63333,,,1038967,Culture,Culture-core
Noah_Jupe,2004,,2004,2004,,,,,0,actor,United_Kingdom_of_Great_Britain_and_Northern_Ireland,United_Kingdom,United_Kingdom,Western Europe,51.533333,-0.13333334,,,1020370,Culture,Culture-core,Corporate/Executive/Business (large)
Lil'_Kleine,1994,,1994,1994,,,,,0,rapper,Netherlands,Netherlands,Netherlands,Western Europe,52.383335,4.9,,,1250671,Culture,Culture-core
Tamao_Akae,1975,,1975,1975,,,,,1,announcer,Japan,Japan,Japan,Eastern Asia,34.643055,134.9975,,,1403094,Culture,Culture-periphery
Shaquem_Griffin,1995,,1995,1995,,,,,0,football,US,US,US,Northern America,27.773056,-82.64,,,1843432,Sports/Games,Sports/Games
Himeka_Nakamoto,1996,,1996,1996,,,,,1,singer,Japan,Japan,Japan,Eastern Asia,34.385277,132.45528,,,1038398,Culture,Culture-core,Worker/Business (small)
Larry_Nassar,1963,,1963,1963,,,,,0,médic,US,US,US,Northern America,42.48528,-83.376945,,,3355567,Discovery/Science,Academia,Other
Ishaan_Khatter,1995,,1995,1995,,,,,0,actor,India,India,India,South Asia incl. Indian Peninsula,18.966667,72.833336,,,2751159,Culture,Culture-core,Family
Hu_Yitian,1993,,1993,1993,,,,,0,actor,,China,China,Eastern Asia,30.274097,120.15507,,,1482412,Culture,Culture-core,Culture-periphery
Candace_Owens,1989,,1989,1989,,,,,1,politician,US,US,US,Northern America,41.09667,-73.55222,,,1282817,Leadership,Politics,Culture-periphery
Guilherme_Boulos,1982,,1982,1982,,,,,0,politician,Brazil,Brazil,Brazil,South America,-23.550394,-46.633945,,,1045316,Leadership,Politics,Culture-core
Michael_Avenatti,1971,,1971,1971,,,,,0,lawyer,US,US,US,Northern America,38.57528,-121.486115,,,2341642,Leadership,Administration/Law,Corporate/Executive/Business (large)
Manuela_d'Ávila,1981,,1981,1981,,,,,1,politician,Brazil,Brazil,Brazil,South America,-30.032778,-51.23,,,1399175,Leadership,Politics,Culture-periphery
6ix9ine,1996,,1996,1996,,,,,0,rapper,US,US,US,Northern America,40.694168,-73.91861,,,15941893,Culture,Culture-core
Liv_Lisa_Fries,1990,,1990,1990,,,,,1,actor,Germany,Germany,Germany,Western Europe,52.516666,13.383333,,,1097101,Culture,Culture-core
João_Amoêdo,1962,,1962,1962,,,,,0,politician,Brazil,Brazil,Brazil,South America,-22.908333,-43.19639,,,2067833,Leadership,Politics,Corporate/Executive/Business (large)
Bad_Bunny,1994,,1994,1994,,,,,0,singer,Puerto_Rico,US,US,Northern America,18.45,-66.066666,,,4092564,Culture,Culture-core
Peter_Strzok,1970,,1970,1970,,,,,0,espionage,US,US,US,Northern America,44.34,-85.58,,,1103936,Leadership,Military,Worker/Business (small)
August_Ames,1994,2017,1994,1994,2017,2017,,,1,actor,Canada,Canada,Canada,Northern America,45.626522,-61.998253,34.225555,-119.03222,8998751,Culture,Culture-core
Jordi_El_Niño_Polla,1994,,1994,1994,,,,,0,actor,Spain,Spain,Spain,Southern Europe,41.9,0.18333334,,,1922455,Culture,Culture-core,Culture-periphery
Molly_Bloom_(author),1978,,1978,1978,,,,,1,author,US,US,US,Northern America,40.4047,-105.086,,,3560696,Culture,Culture-core,Corporate/Executive/Business (large)
Javier_Peña,,,1901,2000,,,,,0,ministr,US,US,US,Northern America,,,,,1061375,Leadership,Politics,Worker/Business (small)
Vanessa_Mai,1992,,1992,1992,,,,,1,music,Germany,Germany,Germany,Western Europe,48.966667,9.3975,,,2347668,Culture,Culture-core
Nadia_Toffa,1979,2019,1979,1979,2019,2019,,,1,journalist,Italy,Italy,Italy,Southern Europe,45.538887,10.220281,,,1118678,Culture,Culture-periphery
The_Sacred_Riana,1992,,1992,1992,,,,,1,illusionist,Indonesia,Indonesia,Indonesia,SouthEast Asia,-6.21462,106.84513,,,1421304,Culture,Culture-core,Other
